9,0.00113140080843,0.00118700916285,-3.62091578089e-06,0.00450524940718,0.0136107475716,-3.13343511649e-05,-0.00819420507749,-0.00312078661967,-0.0711122641961,-3.35727878698e-05,4.86559430515e-06,0.080544722383,0.0259678996899,-0.0833046508484,7.0837589152e-06
9.1,0.000898638868393,0.00183479409872,-5.93571696215e-06,0.000134260238398,0.0187880890401,-5.66094800806e-05,-0.0090554896506,-0.00664436157663,-0.023163101022,-5.83533822593e-05,6.5049976151e-06,0.154827481454,0.0601743940055,-0.0935210359795,7.14708168597e-06
9.2,0.000377005599404,0.00256624573423,-1.04007831067e-05,-0.00693413157376,0.0237995656238,-0.000104007172937,-0.00903263594147,-0.0106249303823,0.0348179651035,-9.55200901944e-05,7.13287742706e-06,0.263417011436,0.100300204799,-0.0947223629099,7.2550637348e-06
9.3,-0.000489319396769,0.00335292630429,-1.8877547448e-05,-0.0166302628688,0.0279623590726,-0.000178712079888,-0.0081792426008,-0.0145204390708,0.103924280198,-0.000147266328274,6.3532435723e-06,0.41437749005,0.141658886127,-0.0865461216551,7.4623844317e-06
9.4,-0.00175601121581,0.00414483160329,-3.3099332456e-05,-0.0285384708512,0.0303741858098,-0.000286457404394,-0.00676712794037,-0.0177957044524,0.199912887101,-0.000218386453171,4.53884212297e-06,0.627322528064,0.179871232389,-0.0711507356636,7.84282511459e-06
9.5,-0.00343141142388,0.00480362829566,-5.3640330079e-05,-0.041391862422,0.0295863641274,-0.000408852844798,-0.00536825183504,-0.0196712624135,0.35269564752,-0.000317316003555,3.40153845648e-06,0.936100602963,0.209594498727,-0.0540964799997,8.45640190526e-06
9.6,-0.00531324219961,0.00504624924707,-7.52723296322e-05,-0.0516235911345,0.0238232716943,-0.000484186221852,-0.00510199754575,-0.0188224496255,0.596609853866,-0.000452012200983,6.77100371767e-06,1.37421490304,0.223212051851,-0.0469772895176,9.2219540499e-06
9.7,-0.00674788849255,0.00452036133469,-8.04685996726e-05,-0.0521293294364,0.0132238259123,-0.000376271964793,-0.00735693132965,-0.013681945704,0.939342483975,-0.000615582474868,1.98128978613e-05,1.92493899473,0.213940062157,-0.0661470619796,9.67050635084e-06
9.8,-0.00674015578807,0.00322559610577,-4.23548466728e-05,-0.0370814476633,0.00424638564585,-5.75342818553e-07,-0.0120276052925,-0.00434844549682,1.31026336101,-0.000768740525422,4.31266245224e-05,2.45880494631,0.185009387116,-0.116207024731,8.89748455062e-06
9.9,-0.00504887576795,0.00193713204567,3.93755121254e-05,-0.0143638580795,0.00549311704514,0.000405956286731,-0.016161975007,0.00536471758242,1.58467465316,-0.000861796023195,6.667581885e-05,2.80575345531,0.151210710424,-0.171281311121,6.46927672752e-06
10,-0.00284124767596,0.00140792835083,0.000119959603827,0.0012022534497,0.0136837779728,0.000564057076451,-0.0171999164421,0.0114243737339,1.71419871105,-0.000890000383604,7.95449118708e-05,2.94320694191,0.122191580959,-0.201626615613,3.24240796249e-06
10.1,-0.00118929126456,0.00146785525344,0.000169547789931,0.00741836965345,0.020413186336,0.000560346215997,-0.01564524726,0.0138041336514,1.73957517548,-0.000883789433662,8.14834909877e-05,2.96425515355,0.0983499658742,-0.206542286635,2.19039907861e-07
10.2,-0.000199315348611,0.00168496084106,0.000197664999477,0.00928468808917,0.0237078515978,0.000543251511622,-0.0131309203842,0.0141713480648,1.7109879826,-0.000867570881472,7.74717820653e-05,2.94306859811,0.079728505128,-0.198741857353,-2.4253557691e-06
10.3,0.000381466185387,0.00189553726334,0.000220213599445,0.00993698373886,0.0250657046237,0.000552186987327,-0.010689989547,0.0136869861152,1.66159488402,-0.000851967830453,7.13162717404e-05,2.91323549628,0.0663983685429,-0.187065187119,-4.98366012457e-06
10.4,0.000756410680784,0.0020906402293,0.000244610697231,0.0104739062169,0.0256474377558,0.000576658529573,-0.00863217175297,0.0129090030569,1.60714527097,-0.000839476793586,6.4856866739e-05,2.88550950339,0.057290651494,-0.17525563794,-7.76264370835e-06
10.5,0.00104489180244,0.00228059424137,0.000272207322291,0.0112325779296,0.025850705991,0.00060825071569,-0.0069508026749,0.012051955299,1.55227933091,-0.000829556448482,5.88263070811e-05,2.86121488208,0.0511382572094,-0.16448769337,-1.0949817932e-05
10.6,0.00131178374547,0.00246484990441,0.000302223348167,0.0122447530452,0.0257507817945,0.000638692953646,-0.0055758769437,0.0111818201687,1.49747636279,-0.000821207730342,5.35116678063e-05,2.83928955576,0.0470454168553,-0.154991562467,-1.46347504899e-05
10.7,0.0015882649173,0.0026349384904,0.000333089449474,0.0134251292999,0.0253513648085,0.000663864895894,-0.0044451733595,0.0103111606307,1.44211875381,-0.00081362713508,4.90549909143e-05,2.81849454506,0.0444521053873,-0.146725868816,-1.88409328495e-05
10.8,0.00188542678862,0.00277942868795,0.000363187871682,0.0146524116325,0.0246418179319,0.000684999613209,-0.00351411863235,0.00943596384471,1.38526358855,-0.000806219146893,4.55627257075e-05,2.79775870474,0.0430051847615,-0.139599832306,-2.35469441931e-05
10.9,0.00220181761439,0.00288603113175,0.000391468585099,0.0158061186718,0.0236098967987,0.000698908871728,-0.00275208558478,0.00854561084775,1.32581149005,-0.000798531128907,4.31408673528e-05,2.77616300047,0.0424741426186,-0.133537374897,-2.8704634944e-05
11,0.00252745184579,0.00294263260816,0.000416846892198,0.0167569240179,0.022254514156,0.00070583971457,-0.00213908540088,0.00762953032877,1.26261716241,-0.000790218944048,4.18998874003e-05,2.75292856858,0.0427016254431,-0.128490394893,-3.42439542789e-05
11.1,0.00284471277255,0.0029388121814,0.000438618254359,0.017383398697,0.0205943938932,0.000709554517301,-0.00166226962004,0.00667911077562,1.19463172497,-0.000781041500748,4.1942924169e-05,2.72744598872,0.0435706833932,-0.124435136676,-4.0081484631e-05
11.2,0.0031299127333,0.00286746336779,0.000456534937218,0.0175603062042,0.0186604926947,0.000705151369581,-0.00131263345941,0.00569037938302,1.12109369008,-0.000770873320093,4.33433070326e-05,2.69933725271,0.044981601616,-0.121360752122,-4.61290551137e-05
11.3,0.00335400769608,0.00272629630912,0.000470115427733,0.0171737273178,0.0165180907108,0.000693020137822,-0.00108284926496,0.00466767288443,1.04180260497,-0.000759732038944,4.61119851612e-05,2.66855469198,0.046833523663,-0.119253717923,-5.22935116419e-05
11.4,0.00348512822809,0.00252050256835,0.000478983562957,0.0161325768157,0.0142622139293,0.000678085227913,-0.000962919319613,0.00362558871366,0.957411015409,-0.000747804608586,5.01596587298e-05,2.63548083898,0.0490108182725,-0.118078411783,-5.8481733384e-05
11.5,0.00349257460878,0.00226426724593,0.000483344651276,0.0143920482172,0.0120276672586,0.000658411575283,-0.000939325958952,0.00258946273549,0.869668571315,-0.00073545782135,5.52637674063e-05,2.60099485962,0.0513760473744,-0.11775781747,-6.46121807639e-05
11.6,0.00335252691067,0.00198189992324,0.000483270670808,0.011982887359,0.00996909056257,0.000631839267277,-0.000992800007067,0.00159485014848,0.781503369284,-0.000723216443091,6.10529124235e-05,2.56645921752,0.0537717632474,-0.118159078255,-7.06174131929e-05
11.7,0.00305465624396,0.00170536879434,0.000478725732168,0.00901456467132,0.00823829831684,0.000598564520944,-0.00109919156655,0.000682362624572,0.696824544431,-0.00071169741715,6.70250250648e-05,2.53358658671,0.0560329797404,-0.119091313106,-7.64457419296e-05
11.8,0.0026062505618,0.00146982360136,0.000469919258343,0.00567263252704,0.00695256639815,0.000561546708856,-0.00123148852136,-0.000107385776065,0.620015619461,-0.000701505861075,7.26036475892e-05,2.50418832059,0.0580078325397,-0.120320101655,-8.20646745805e-05
11.9,0.00203325536541,0.00130686854242,0.000457230597763,0.0022115027292,0.00617217609316,0.000518703670837,-0.00136299983021,-0.00074270450533,0.555214610425,-0.000693120242638,7.72223308627e-05,2.47986400283,0.0595803314952,-0.121596963567,-8.74598601349e-05
12,0.00137780620415,0.00123817555068,0.000441105409149,-0.00111587708088,0.00587872169071,0.000474147964376,-0.00147116045354,-0.00120574454343,0.505530357105,-0.000686794283248,8.04189774906e-05,2.4616989326,0.0606888191369,-0.122697719859,-9.26293623213e-05
12.1,0.000689561864274,0.00127081256379,0.000422178785774,-0.00407526882722,0.00599192627693,0.000425741695086,-0.00154024542988,-0.00149550141082,0.472509976802,-0.000682517913869,8.19043892485e-05,2.45009403549,0.0613315856436,-0.123456092476,-9.75779194295e-05
12.2,1.80225076064e-05,0.00139740350473,0.000400990008881,-0.00651103066928,0.0063816995167,0.000375260388997,-0.00156256908995,-0.00162714660783,0.455953960954,-0.000680038707691,8.1590054298e-05,2.44475000853,0.0615597751119,-0.123783404993,-0.000102308573412
12.3,-0.000595971861079,0.00159858108257,0.000378007800162,-0.00833660928903,0.00691629199513,0.000329087935618,-0.00153752391217,-0.00162723967156,0.454150411034,-0.000678937128001,7.95683648385e-05,2.44481185611,0.0614597416095,-0.12366886011,-0.000106817430959
12.4,-0.00112390159701,0.00184891029628,0.000354119785771,-0.00954996755506,0.00747017256159,0.000283640882073,-0.00147055522326,-0.00152857870198,0.464349423949,-0.000678719346425,7.60626226146e-05,2.44908924566,0.0611325460731,-0.123164709991,-0.000111097420449
12.5,-0.00155111269495,0.00212115527113,0.000329687843681,-0.0101969316519,0.00795411339991,0.000243035189969,-0.00137019605128,-0.00136479088398,0.483347983382,-0.000678904960822,7.13655476682e-05,2.45629356218,0.0606756582737,-0.122362522987,-0.000115134141206
12.6,-0.00187450017691,0.0023909306982,0.000305285250103,-0.0103630760722,0.00831085618553,0.000206631399281,-0.00124627007581,-0.00116610577106,0.507978799776,-0.000679086058315,6.5786661562e-05,2.46521950314,0.06017115694,-0.121369603309,-0.00011891184348
12.7,-0.00209967635604,0.0026382737781,0.000281220825603,-0.0101519307825,0.00851189833075,0.000171889151311,-0.00110843733385,-0.000956767341351,0.535463186184,-0.000678958654884,5.961603028e-05,2.47486104435,0.0596802165838,-0.12028965139,-0.000122414561231
12.8,-0.00223795701805,0.00284858602798,0.000257599437267,-0.0096647016256,0.00854694506615,0.000140147843366,-0.000964995246153,-0.000754712810042,0.563592674048,-0.000678328586571,5.31061756211e-05,2.48445842813,0.0592428395539,-0.11921035062,-0.000125627599166
12.9,-0.00230294623761,0.0030118813245,0.000234545339922,-0.00898605899752,0.00842198648075,0.000113236091939,-0.000822888433234,-0.000571432905997,0.590764272709,-0.000677101250464,4.64691422426e-05,2.493492346,0.0588808506198,-0.118197742966,-0.000128540512526
13,-0.00230826040155,0.00312241634208,0.000212377678342,-0.00819051222435,0.00815239161641,8.94472892821e-05,-0.000686711510736,-0.000413242185105,0.615920064368,-0.000675262865256,3.98810410154e-05,2.50164792067,0.058602200734,-0.117295684167,-0.000131150861845
13.1,-0.00226650073044,0.00317804537192,0.00019119246237,-0.00734050973753,0.00775542765261,6.67970094607e-05,-0.00056031258259,-0.000282426847106,0.6384516623,-0.000672860311051,3.34876865532e-05,2.50877011844,0.0584051626512,-0.116528065059,-0.000133462552779
13.2,-0.00218892858871,0.00317944245427,0.000170938487423,-0.00647674794313,0.0072528710183,4.59906647375e-05,-0.000445415643807,-0.000178106908471,0.658094934484,-0.000669982090943,2.74089765187e-05,2.51482022072,0.0582818931887,-0.115902442638,-0.000135484311141
13.3,-0.0020845650665,0.00312963761821,0.000151639320002,-0.00563099396475,0.00666888029035,2.76036491438e-05,-0.000342597658472,-9.83322499553e-05,0.674824049002,-0.000666741002176,2.17413997316e-05,2.51983578575,0.0582212912769,-0.115414440337,-0.000137229840168
13.4,-0.0019607830736,0.00303361815077,0.000133343422827,-0.00482580482339,0.00602701728083,1.14966806112e-05,-0.000252536435566,-3.96278088921e-05,0.688770384396,-0.000663259652562,1.65581445671e-05,2.52390053477,0.058211019969,-0.11505174081,-0.000138717075954
13.5,-0.00182361709496,0.00289769201731,0.000116149131657,-0.00407125865559,0.00535069238176,-3.3904032309e-06,-0.000174502263391,1.40420526476e-06,0.700162561053,-0.000659659705095,1.19082304727e-05,2.52712320341,0.0582388319625,-0.114797378878,-0.000139967531491
13.6,-0.00167760806025,0.00272899954672,0.000100038259392,-0.00337788978699,0.00465707412851,-1.47409345812e-05,-0.000107815219516,2.85182721981e-05,0.709276045519,-0.000656053114952,7.81699186244e-06,2.52962081291,0.0582934918865,-0.1146326224,-0.000141003830603
13.7,-0.00152659727417,0.00253463280019,8.51338861507e-05,-0.00274701185305,0.00396578317228,-2.50720258427e-05,-5.17110092909e-05,4.50629358069e-05,0.716405720147,-0.000652537573682,4.28752570922e-06,2.53150964366,0.0583652086379,-0.114538779867,-0.000141850114051
13.8,-0.00137360411322,0.00232172338596,7.1357577822e-05,-0.00217753582975,0.00329073787652,-3.23405891395e-05,-4.98901786548e-06,5.37080397814e-05,0.721844758171,-0.000649193348558,1.30321595406e-06,2.53289865247,0.0584458681308,-0.114498560982,-0.000142529141299
13.9,-0.00122094922585,0.00209684913235,5.88568766005e-05,-0.00167049779644,0.00264969612269,-3.94484668486e-05,3.36474801466e-05,5.68087499601e-05,0.72587072484,-0.000646082746843,-1.16851420104e-06,2.53388601705,0.0585290444757,-0.114496822748,-0.000143063943189
14,-0.00107079117292,0.0018662859879,4.74481529979e-05,-0.00122234467209,0.00204834096659,-4.321431563e-05,6.46259575599e-05,5.61529316631e-05,0.728739300177,-0.000643250210655,-3.17233735672e-06,2.5345578514,0.0586099117534,-0.114520879516,-0.000143474207936
14.1,-0.000924833892547,0.00163522602119,3.72562476215e-05,-0.000831455969908,0.00149453419403,-4.73099747557e-05,8.92822263535e-05,5.34336174734e-05,0.730680194674,-0.000640724301962,-4.76024737334e-06,2.5349877486,0.0586850604456,-0.114560527669,-0.000143779173842
14.2,-0.000784613236949,0.00140804819863,2.81485127731e-05,-0.000494283367013,0.000989572532652,-5.086846554e-05,0.000108330806003,4.93163964173e-05,0.731897330936,-0.000638520135674,-5.98792980943e-06,2.5352377253,0.0587522611955,-0.114607821288,-0.000143995167232
14.3,-0.000651463750415,0.00118817824342,1.99668991395e-05,-0.000201962650141,0.000538822160931,-5.16731742225e-05,0.000122580578402,4.48397991082e-05,0.732568619257,-0.000636641736246,-6.91119302247e-06,2.53535903112,0.0588102473447,-0.114656809036,-0.000144135522388
14.4,-0.000526037639803,0.000978582100878,1.2849674867e-05,4.37141605965e-05,0.000141119223031,-5.37452404648e-05,0.000132865554649,4.05748466459e-05,0.732843991263,-0.000635084002452,-7.58379189555e-06,2.53539275296,0.0588585218452,-0.114703320662,-0.000144213531606
14.5,-0.000409270644596,0.000781301218578,6.49363040713e-06,0.000251628791422,-0.000203625383803,-5.53116290921e-05,0.000139380115171,3.6779941414e-05,0.732851210919,-0.000633835109871,-8.05543905755e-06,2.53537171259,0.0588971416147,-0.114744546851,-0.000144238541546
14.6,-0.000301489769448,0.000597943126604,8.90623862823e-07,0.00042175805955,-0.000499096625203,-5.51856758269e-05,0.000142973628078,3.34722550697e-05,0.732695328471,-0.000632878173597,-8.37088528409e-06,2.53532123824,0.0589265650354,-0.114778820851,-0.000144218924255
14.7,-0.000203173763926,0.000429454867189,-3.95214922681e-06,0.000559167814437,-0.00074731123277,-5.33196609078e-05,0.000144032106983,3.08931266093e-05,0.732461696799,-0.000632192840167,-8.5691175218e-06,2.53526059273,0.058947507896,-0.114805312412,-0.000144162418342
14.8,-0.000114518788232,0.000276393633595,-7.98133981286e-06,0.00066965591188,-0.00094772557503,-5.29377559305e-05,0.000142907503772,2.86459872868e-05,0.73221838089,-0.000631756502658,-8.68328169396e-06,2.53520390763,0.0589608360739,-0.114823827532,-0.000144076689881
14.9,-3.53677248273e-05,0.000139243033745,-1.14458781844e-05,0.000751973555068,-0.001106425715,-5.05787038022e-05,0.000140065798659,2.72514061587e-05,0.732016689883,-0.000631544887829,-8.7410026933e-06,2.53516082013,0.0589675002596,-0.114834676941,-0.000143966708748
15,3.42207016577e-05,1.79405949479e-05,-1.42059559146e-05,0.000812785615047,-0.00122592004725,-4.90013285067e-05,0.000135263311735,2.63953813815e-05,0.731894412912,-0.00063153307712,-8.7644692252e-06,2.53513760675,0.0589684586818,-0.114838472035,-0.000143838416046
15.1,9.46324510141e-05,-8.77410026331e-05,-1.64545833922e-05,0.000854908479764,-0.00130999109392,-4.59792809518e-05,0.000129034281199,2.60816919294e-05,0.731877082307,-0.000631696104559,-8.77107887428e-06,2.53513767484,0.0589646393029,-0.114836039344,-0.000143695815371
15.2,0.000146255782371,-0.000178217916516,-1.81522418603e-05,0.000878634421181,-0.00135924064273,-4.51512720232e-05,0.000121515584057,2.61742151047e-05,0.731980020402,-0.000632009389629,-8.77398039191e-06,2.53516224036,0.0589569104568,-0.114828317677,-0.000143543131977
15.3,0.000189436864462,-0.00025390840101,-1.95251558328e-05,0.000888093173982,-0.00138412050574,-4.39013764589e-05,0.000113319439729,2.64967006804e-05,0.732208967063,-0.000632448821499,-8.78265058814e-06,2.53521082143,0.0589460709705,-0.114816293003,-0.000143382537449
15.4,0.000224758133722,-0.000315916044607,-2.06046210879e-05,0.000884181244609,-0.00138003290302,-4.21232062015e-05,0.000104223700195,2.70051256106e-05,0.732564070391,-0.000632991903697,-8.80337232861e-06,2.53528186898,0.0589328168983,-0.114800906856,-0.000143215949359
15.5,0.000252613209761,-0.000364755984692,-2.13817235248e-05,0.000869289074881,-0.00135576564947,-3.84508883355e-05,9.43934283095e-05,2.75477206622e-05,0.733038996845,-0.000633616871648,-8.83988340496e-06,2.53537288183,0.0589177724515,-0.114783066855,-0.000143045373233
15.6,0.000273634357102,-0.000401475587844,-2.17621319476e-05,0.000845460810958,-0.0013102985245,-3.52297937101e-05,8.40620493437e-05,2.80276354084e-05,0.733623460685,-0.000634303634703,-8.89390162851e-06,2.53548089212,0.0589014700413,-0.114763587578,-0.000142873655801
15.7,0.000288413341934,-0.000426857457564,-2.17938030019e-05,0.000814883084803,-0.00124779880494,-3.21270571849e-05,7.33382091791e-05,2.85602281871e-05,0.734303194991,-0.000635033381987,-8.96559392348e-06,2.53560254598,0.058884373292,-0.114743200855,-0.000142703253849
15.8,0.00029763924553,-0.000441863086466,-2.15655789091e-05,0.00077660629262,-0.00117344682821,-3.15596371001e-05,6.24350463367e-05,2.91685923981e-05,0.735062343036,-0.000635788978938,-9.05407583101e-06,2.53573441077,0.0588668741517,-0.114722531345,-0.000142535914051
15.9,0.000301776349157,-0.000447638247461,-2.12962375285e-05,0.00073568497086,-0.00108740128937,-2.98907220219e-05,5.16424862684e-05,2.95809050094e-05,0.735883694374,-0.000636555060948,-9.15749700317e-06,2.53587316824,0.0588492985441,-0.114702088152,-0.000142371621689
16,0.000301576978747,-0.000445097767012,-2.09182590575e-05,0.000689358167746,-0.000992320530736,-2.7217472074e-05,4.06275521676e-05,2.98343342315e-05,0.736749766882,-0.000637318017566,-9.2737440066e-06,2.53601570097,0.0588319166657,-0.114682275557,-0.000142210993153
16.1,0.000297473553487,-0.000435214697174,-2.03663050196e-05,0.000642175709359,-0.000889600232324,-2.39373239359e-05,2.97856828991e-05,2.99547640844e-05,0.737643343831,-0.000638065784863,-9.40028261996e-06,2.53615910729,0.0588149566125,-0.114663406196,-0.000142055231534
16.2,0.000290139517686,-0.000418809362409,-1.96154283241e-05,0.000591470684417,-0.000780831615267,-2.01221976127e-05,1.90845619296e-05,3.00365763448e-05,0.73854767147,-0.00063878795024,-9.53475843735e-06,2.53630082722,0.0587986059161,-0.11464570285,-0.000141905773402
16.3,0.000280013042916,-0.000396762622217,-1.86124733915e-05,0.000540695277205,-0.000670950709919,-1.73073428425e-05,8.66511285034e-06,3.01428073178e-05,0.73944739734,-0.000639475637529,-9.67487570388e-06,2.53643865693,0.0587830186637,-0.114629309734,-0.000141764501102
16.4,0.000267611014594,-0.000370094450724,-1.75656344217e-05,0.000488542896394,-0.000560326153536,-1.74977102601e-05,-1.65796128907e-06,2.992081415e-05,0.740328609911,-0.000640121719327,-9.81852387462e-06,2.53657079779,0.0587683149205,-0.114614299734,-0.000141631640189
16.5,0.000253298381722,-0.00033966495109,-1.66281763367e-05,0.000437738593623,-0.000447662758508,-1.5561992787e-05,-1.12555270507e-05,2.97615142131e-05,0.741179389434,-0.00064072051221,-9.96378258992e-06,2.53669581492,0.0587545893109,-0.114600691014,-0.00014150623156
16.6,0.000237630482122,-0.000306100603678,-1.56753837139e-05,0.000387752148432,-0.000336688364745,-1.37312831444e-05,-2.06821850037e-05,2.93423003148e-05,0.74199016903,-0.00064126770835,-1.01093267204e-05,2.53681266977,0.0587419123255,-0.114588452484,-0.00014138834074
16.7,0.000220945664231,-0.000270126778731,-1.47145265478e-05,0.000339494302606,-0.000228829181033,-1.1849298586e-05,-2.94920787956e-05,2.87812026122e-05,0.74275303589,-0.00064176026694,-1.02541550418e-05,2.53692067181,0.0587303335699,-0.114577516516,-0.000141277993331
16.8,0.000203597683842,-0.000232532581365,-1.36988763334e-05,0.000293094654058,-0.0001227444612,-1.00533614321e-05,-3.79180172867e-05,2.82478837065e-05,0.743462280223,-0.000642196442911,-1.03975491731e-05,2.5370194467,0.0587198821941,-0.114567789306,-0.000141175588157
16.9,0.000185878450185,-0.000193763784541,-1.26667931283e-05,0.00024579198646,-2.17459313132e-05,-7.82489485117e-06,-4.56750644952e-05,2.77449768839e-05,0.744113959001,-0.000642575365586,-1.05391770741e-05,2.53710887504,0.0587105742247,-0.114559160956,-0.00014108122523
17,0.00016785503964,-0.000154469021626,-1.1572197878e-05,0.00020396479209,7.47639265342e-05,-3.88312693513e-06,-5.27925535787e-05,2.70466256694e-05,0.74470536063,-0.000642896976518,-1.0678673944e-05,2.53718899984,0.0587024155672,-0.114551519346,-0.000140995354403
17.1,0.000150026384118,-0.000115110241303,-1.02869731634e-05,0.000163013406577,0.000166891794053,-3.3894771186e-06,-5.94786530848e-05,2.63751937016e-05,0.745235694915,-0.000643162250272,-1.08162611604e-05,2.53726015334,0.0586953919042,-0.114544737972,-0.000140919386717
17.2,0.000132435783954,-7.60754919147e-05,-9.1701805565e-06,0.000126292627726,0.000255180768874,-5.72366138693e-07,-6.5538827267e-05,2.55747422634e-05,0.745706282672,-0.000643372616449,-1.09521470237e-05,2.53732273932,0.0586894843602,-0.114538700088,-0.000140851995665
17.3,0.000115381448365,-3.75995393359e-05,-7.95545581157e-06,9.11652301046e-05,0.000334758277634,5.45661882549e-07,-7.09812147493e-05,2.48469601172e-05,0.746118236776,-0.000643530064164,-1.10869233799e-05,2.53737732609,0.0586846622485,-0.114533287663,-0.000140793866876
17.4,9.8932880709e-05,-3.03366090611e-07,-6.81501494968e-06,5.8669287454e-05,0.000408431108469,2.80807048996e-06,-7.57362288059e-05,2.40549816708e-05,0.746474289355,-0.000643637208781,-1.12209974973e-05,2.53742452883,0.0586808852674,-0.114528396684,-0.000140744385978
17.5,8.31260786194e-05,3.55930328452e-05,-5.6434301422e-06,2.80959072354e-05,0.000477542194685,4.67762701219e-06,-7.99939273993e-05,2.312299998e-05,0.746777564634,-0.000643696864089,-1.13547394237e-05,2.53746496423,0.0586781106637,-0.11452393792,-0.000140703718351
17.6,6.80693203408e-05,6.99751044552e-05,-4.47041756385e-06,-4.41125531969e-08,0.000539500351313,3.90992398793e-06,-8.36385412071e-05,2.20111378621e-05,0.747031310892,-0.000643712007902,-1.14886111359e-05,2.53749927064,0.0586762916845,-0.114519832669,-0.000140671799908
17.7,5.37618240477e-05,0.000102586515505,-3.51350950665e-06,-2.61749103376e-05,0.000594110217931,4.20555773205e-06,-8.70113760803e-05,2.09855281876e-05,0.74723926255,-0.000643685760236,-1.1622901262e-05,2.53752803601,0.0586753801977,-0.1145160201,-0.000140646977215
17.8,4.02141322925e-05,0.000133149093705,-2.66774834921e-06,-5.08707721482e-05,0.000643935055734,4.89720642682e-06,-8.96058376812e-05,1.97153551654e-05,0.747404446979,-0.000643621398161,-1.17577146111e-05,2.53755179888,0.058675325608,-0.114512455527,-0.00014062837912
17.9,2.73890623641e-05,0.000161685027392,-1.88729553961e-06,-7.44795348578e-05,0.000686568191288,5.37075917384e-06,-9.20297444093e-05,1.8523780818e-05,0.747530092965,-0.000643522042847,-1.18930701356e-05,2.53757102121,0.058676080709,-0.114509108944,-0.00014061547245
18,1.52571225121e-05,0.000188002222017,-1.14353193781e-06,-9.36089422045e-05,0.000723031187069,6.54431473565e-06,-9.38813360768e-05,1.73879070902e-05,0.747618358293,-0.000643390840297,-1.20287806366e-05,2.53758609025,0.0586775982925,-0.114505964961,-0.00014060793122
18.1,4.01915440145e-06,0.00021208864668,-4.20843967796e-07,-0.000112938438938,0.000754252632953,6.61540113466e-06,-9.53187386687e-05,1.63485660182e-05,0.747673280193,-0.000643231067688,-1.2164874766e-05,2.537597452,0.0586798225605,-0.114503006309,-0.000140605543135
18.2,-6.51124163624e-06,0.000233928027606,1.92089067264e-07,-0.000130497566675,0.000782700002065,4.4468203495e-06,-9.65440250524e-05,1.50881206759e-05,0.747696473787,-0.000643045711867,-1.23010642284e-05,2.53760540583,0.0586827060697,-0.114500233161,-0.000140607470043
18.3,-1.63703663229e-05,0.000253744473321,5.49488348955e-07,-0.000147311233735,0.00080485051851,4.09084487004e-06,-9.74456772842e-05,1.38441155183e-05,0.747690059036,-0.000642837457708,-1.24371033327e-05,2.53761020281,0.0586862054912,-0.114497650014,-0.0001406118688
18.4,-2.55913529298e-05,0.000271417089347,8.23317536875e-07,-0.000162585590043,0.000821171753167,3.15815160041e-06,-9.80682087596e-05,1.25355539803e-05,0.747655451636,-0.000642608972427,-1.25726034052e-05,2.53761205419,0.0586902764229,-0.114495266262,-0.00014061812264
18.5,-3.41871083334e-05,0.000286907379588,9.86848083266e-07,-0.000174953672399,0.000835274253912,2.87826753758e-06,-9.84250444573e-05,1.12983645918e-05,0.747594276971,-0.000642362837929,-1.2707068429e-05,2.53761110742,0.0586948757517,-0.114493098126,-0.000140625439562
18.6,-4.20757725194e-05,0.000300456389832,1.09768058647e-06,-0.000187678817258,0.000844769668047,1.8090831184e-06,-9.86846019311e-05,1.00063544102e-05,0.747507693446,-0.000642101475085,-1.28402353178e-05,2.53760755384,0.0586999580108,-0.114491154406,-0.00014063343808
18.7,-4.94247853079e-05,0.000312056080985,1.10931843586e-06,-0.000201059956545,0.000848309892608,1.3320137072e-06,-9.86809299355e-05,8.6318480684e-06,0.747396889747,-0.000641827083073,-1.29716218597e-05,2.53760150755,0.0587054829632,-0.114489449148,-0.000140641426216
18.8,-5.63763192003e-05,0.000321628969746,1.08192399495e-06,-0.000211780547016,0.000850267188243,1.39341522677e-06,-9.85984020489e-05,7.33216335959e-06,0.747261880961,-0.000641541695737,-1.3100482365e-05,2.53759297633,0.0587114162541,-0.11448800558,-0.000140649129977
18.9,-6.28021535656e-05,0.000329478900148,1.0251695043e-06,-0.000221137422393,0.000850265479479,7.38219933441e-07,-9.81794308481e-05,6.10546732925e-06,0.747103256979,-0.000641247204954,-1.32264040729e-05,2.5375820422,0.0587177202223,-0.114486835679,-0.000140656347867
19,-6.8732655514e-05,0.000335721447225,9.52903993917e-07,-0.000230728264408,0.000846784850243,1.05782747927e-06,-9.75899715763e-05,4.64795726053e-06,0.74692196393,-0.000640945352427,-1.33490161445e-05,2.53756879489,0.0587243578438,-0.114485947184,-0.000140662975979
19.1,-7.42478418334e-05,0.000340458933306,9.33693294371e-07,-0.000238587456494,0.000841177528899,-2.68523534885e-08,-9.71727883144e-05,3.33156510361e-06,0.746718369123,-0.000640637678996,-1.34678965134e-05,2.537553281,0.0587312964884,-0.11448534937,-0.000140669367644
19.2,-7.93215299745e-05,0.000343786601424,8.06591903861e-07,-0.000245716830928,0.000836477373289,2.75846463624e-07,-9.66844308464e-05,2.06030343385e-06,0.746492407994,-0.000640325657088,-1.35827259184e-05,2.53753558464,0.0587385016299,-0.114485044849,-0.000140674809741
