23.4,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
23.5,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
23.6,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
23.7,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
23.8,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
23.9,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
24,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
24.1,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
24.2,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
24.3,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
24.4,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
24.5,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
24.6,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
24.7,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
24.8,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
24.9,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
25,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
25.1,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
25.2,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
25.3,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
25.4,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
25.5,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
25.6,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
25.7,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
25.8,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
25.9,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
26,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
26.1,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
26.2,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
26.3,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
26.4,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
26.5,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
26.6,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
26.7,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
26.8,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
26.9,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
27,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
27.1,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
27.2,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
27.3,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
27.4,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
27.5,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
27.6,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
27.7,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
27.8,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
27.9,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
28,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
28.1,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
28.2,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
28.3,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
28.4,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
28.5,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
28.6,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
28.7,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
28.8,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
28.9,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
29,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
29.1,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
29.2,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
29.3,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
29.4,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
29.5,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
29.6,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
29.7,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
29.8,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
29.9,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
30,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
30.1,-1.27221029604e-09,-1.80642970525e-10,2.89089183159e-10,0,0,0,0,0,0,0,0,0,0,0,0
